cohort,split,filename,image_path,expected,result,confidence,strict_correct,roi_count,ocr_token_count,elapsed_ms,reason,regions_json,distance_to_suspicious,distance_to_tampered
independent,test,8.jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/normal/8.jpg,正常,可疑,0.6210040207848176,False,2,29,831.5,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""可疑"", ""confidence"": 0.6210040207848176, ""bbox"": [367, 542, 459, 105], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [367, 542, 826, 647], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""可疑"", ""confidence"": 0.6068801531417068, ""bbox"": [44, 1669, 426, 44], ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [44, 1669, 470, 1713], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}]",0.071004,-0.028996
independent,test,p (10).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/p (10).jpg,篡改,正常,0.43398206158320857,False,2,23,618.2,全局UI布局异常,"[{""result"": ""正常"", ""confidence"": 0.43383580003853744, ""bbox"": [253, 143, 160, 35], ""reason"": ""全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [253, 143, 413, 178], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.43398206158320857, ""bbox"": [492, 492, 150, 16], ""reason"": ""全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [492, 492, 642, 508], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}]",-0.116018,-0.216018
independent,test,p (11).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/p (11).jpg,篡改,正常,0.1633589158189358,False,2,23,536.4,未检出明显篡改痕迹,"[{""result"": ""正常"", ""confidence"": 0.09603068405113026, ""bbox"": [252, 140, 158, 39], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [252, 140, 410, 179], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.1633589158189358, ""bbox"": [489, 488, 151, 16], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [489, 488, 640, 504], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}]",-0.386641,-0.486641
independent,test,p (18).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/p (18).jpg,篡改,正常,0.11614879207832363,False,2,23,487.5,未检出明显篡改痕迹,"[{""result"": ""正常"", ""confidence"": 0.09741876201259259, ""bbox"": [254, 141, 157, 37], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [254, 141, 411, 178], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.11614879207832363, ""bbox"": [491, 488, 149, 16], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [491, 488, 640, 504], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}]",-0.433851,-0.533851
independent,test,p (41).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/p (41).jpg,篡改,正常,0.18130519249466728,False,2,22,789.0,未检出明显篡改痕迹,"[{""result"": ""正常"", ""confidence"": 0.18130519249466728, ""bbox"": [269, 140, 140, 36], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [269, 140, 409, 176], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.06426900453038896, ""bbox"": [488, 484, 147, 18], ""reason"": ""局部字体风格异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [488, 484, 635, 502], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}]",-0.368695,-0.468695
independent,test,p (5).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/p (5).jpg,篡改,正常,0.16062533797402143,False,2,23,640.0,未检出明显篡改痕迹,"[{""result"": ""正常"", ""confidence"": 0.16062533797402143, ""bbox"": [270, 141, 108, 36], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [270, 141, 378, 177], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.06547534899223043, ""bbox"": [490, 487, 149, 16], ""reason"": ""局部字体风格异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [490, 487, 639, 503], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}]",-0.389375,-0.489375
independent,test,p (6).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/p (6).jpg,篡改,正常,0.1745864145267744,False,2,24,712.6,未检出明显篡改痕迹,"[{""result"": ""正常"", ""confidence"": 0.1745864145267744, ""bbox"": [255, 143, 160, 36], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [255, 143, 415, 179], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.11017800350746468, ""bbox"": [495, 493, 151, 17], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [495, 493, 646, 510], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}]",-0.375414,-0.475414
independent,test,p (7).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/p (7).jpg,篡改,正常,0.11603400512985704,False,2,26,615.4,未检出明显篡改痕迹,"[{""result"": ""正常"", ""confidence"": 0.10866500259533579, ""bbox"": [252, 140, 127, 39], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [252, 140, 379, 179], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.11603400512985704, ""bbox"": [491, 488, 149, 16], ""reason"": ""未检出明显篡改痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [491, 488, 640, 504], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}]",-0.433966,-0.533966
independent,test,p (1).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/p (1).jpg,篡改,篡改,0.66,True,3,17,657.9,全局UI布局异常；局部字体风格异常,"[{""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [38, 384, 398, 36], ""reason"": ""全局UI布局异常；局部字体风格异常"", ""bbox_overlap_check"": {""max_iou"": 0.0264, ""risk_max_iou"": 0.0264, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [38, 384, 436, 420], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [38, 418, 344, 36], ""reason"": ""全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0264, ""risk_max_iou"": 0.0264, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [38, 418, 382, 454], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 2}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [230, 4, 265, 37], ""reason"": ""全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0264, ""risk_max_iou"": 0.0264, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [230, 4, 495, 41], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 3}]",0.11,0.01
independent,test,p (17).jpg,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/p (17).jpg,篡改,篡改,0.6676269609583163,True,2,15,479.7,全局UI布局异常,"[{""result"": ""篡改"", ""confidence"": 0.6607392093623942, ""bbox"": [43, 379, 441, 41], ""reason"": ""全局UI布局异常；局部字体风格异常"", ""bbox_overlap_check"": {""max_iou"": 0.0153, ""risk_max_iou"": 0.0153, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [43, 379, 484, 420], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""篡改"", ""confidence"": 0.6676269609583163, ""bbox"": [44, 418, 198, 41], ""reason"": ""全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0153, ""risk_max_iou"": 0.0153, ""overlapping_pairs"": [], ""box_count"": 2, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [44, 418, 242, 459], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 2}]",0.117627,0.017627
independent,test,14.png,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/14.png,篡改,篡改,0.66,True,3,21,2081.7,文件体积/像素比异常(疑似工具导出)；全局UI布局异常,"[{""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [1215, 415, 724, 162], ""reason"": ""文件体积/像素比异常(疑似工具导出)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [1215, 415, 1939, 577], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [1182, 820, 751, 76], ""reason"": ""文件体积/像素比异常(疑似工具导出)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [1182, 820, 1933, 896], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [667, 250, 214, 86], ""reason"": ""文件体积/像素比异常(疑似工具导出)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [667, 250, 881, 336], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 3}]",0.11,0.01
independent,test,17.png,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/17.png,篡改,正常,0.4446547566398264,False,3,20,506.5,缺少EXIF且图像结构异常(疑似生成图)；存在局部边缘拼接/像素涂抹痕迹,"[{""result"": ""正常"", ""confidence"": 0.3999738194970751, ""bbox"": [423, 125, 206, 57], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [423, 125, 629, 182], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""正常"", ""confidence"": 0.4446547566398264, ""bbox"": [379, 261, 246, 24], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)；存在局部边缘拼接/像素涂抹痕迹"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [379, 261, 625, 285], ""field_type"": ""time"", ""field_label"": ""时间"", ""region_no"": 2}, {""result"": ""正常"", ""confidence"": 0.15163624874780324, ""bbox"": [209, 73, 72, 28], ""reason"": ""缺少EXIF且图像结构异常(疑似生成图)"", ""bbox_overlap_check"": {""max_iou"": 0.0, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 3, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [209, 73, 281, 101], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 3}]",-0.105345,-0.205345
independent,test,19.png,/home/quyu/PD_new/PD_max/app/ai_detection/images/tampered/19.png,篡改,篡改,0.66,True,5,35,973.5,文件体积/像素比异常(疑似工具导出)；全局UI布局异常,"[{""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [51, 401, 310, 18], ""reason"": ""文件体积/像素比异常(疑似工具导出)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.2806, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [51, 401, 361, 419], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 1}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [274, 401, 87, 18], ""reason"": ""文件体积/像素比异常(疑似工具导出)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.2806, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [274, 401, 361, 419], ""field_type"": ""amount"", ""field_label"": ""金额"", ""region_no"": 2}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [348, 61, 57, 18], ""reason"": ""文件体积/像素比异常(疑似工具导出)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.2806, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [348, 61, 405, 79], ""field_type"": ""name"", ""field_label"": ""姓名"", ""region_no"": 3}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [317, 325, 44, 17], ""reason"": ""文件体积/像素比异常(疑似工具导出)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.2806, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [317, 325, 361, 342], ""field_type"": ""name"", ""field_label"": ""姓名"", ""region_no"": 4}, {""result"": ""篡改"", ""confidence"": 0.66, ""bbox"": [318, 426, 43, 17], ""reason"": ""文件体积/像素比异常(疑似工具导出)；全局UI布局异常"", ""bbox_overlap_check"": {""max_iou"": 0.2806, ""risk_max_iou"": 0.0, ""overlapping_pairs"": [], ""box_count"": 5, ""anomalies"": []}, ""hard_tamper_flags"": {""bbox_iou"": false}, ""original_bbox"": [318, 426, 361, 443], ""field_type"": ""name"", ""field_label"": ""姓名"", ""region_no"": 5}]",0.11,0.01
